,Zipcode,Latitude,Longitude
0,10001,40.75,-74.0
1,10002,40.71,-73.99
2,10003,40.73,-73.99
3,10004,40.69,-74.02
4,10005,40.71,-74.01
5,10006,40.71,-74.01
6,10007,40.71,-74.01
7,10009,40.73,-73.98
8,10010,40.74,-73.98
9,10011,40.74,-74.0
10,10012,40.73,-74.0
11,10013,40.72,-74.0
12,10014,40.73,-74.01
13,10016,40.75,-73.98
14,10017,40.75,-73.97
15,10018,40.76,-73.99
16,10019,40.77,-73.99
17,10020,40.76,-73.98
18,10021,40.77,-73.96
19,10022,40.76,-73.97
20,10023,40.78,-73.98
21,10024,40.8,-73.97
22,10025,40.8,-73.97
23,10026,40.8,-73.95
24,10027,40.81,-73.95
25,10028,40.78,-73.95
26,10029,40.79,-73.94
27,10030,40.82,-73.94
28,10031,40.83,-73.95
29,10032,40.84,-73.94
30,10033,40.85,-73.93
31,10034,40.87,-73.92
32,10035,40.8,-73.93
33,10036,40.76,-73.99
34,10037,40.81,-73.94
35,10038,40.71,-74.0
36,10039,40.83,-73.94
37,10040,40.86,-73.93
38,10044,40.76,-73.95
39,10065,40.76,-73.96
40,10069,40.78,-73.99
41,10075,40.77,-73.95
42,10103,40.76,-73.98
43,10110,40.75,-73.98
44,10111,40.76,-73.98
45,10112,40.76,-73.98
46,10115,40.81,-73.96
47,10119,40.75,-73.99
48,10128,40.78,-73.95
49,10152,40.76,-73.97
50,10153,40.76,-73.97
51,10154,40.76,-73.97
52,10162,40.77,-73.95
53,10165,40.75,-73.98
54,10167,40.75,-73.97
55,10168,40.75,-73.98
56,10169,40.75,-73.98
57,10170,40.75,-73.98
58,10171,40.76,-73.97
59,10172,40.76,-73.97
60,10173,40.75,-73.98
61,10174,40.75,-73.98
62,10177,40.76,-73.98
63,10199,40.75,-74.0
64,10271,40.71,-74.01
65,10278,40.72,-74.0
66,10279,40.71,-74.01
67,10280,40.71,-74.02
68,10282,40.72,-74.02
69,10301,40.63,-74.09
70,10302,40.63,-74.14
71,10303,40.63,-74.17
72,10304,40.61,-74.09
73,10305,40.6,-74.07
74,10306,40.58,-74.14
75,10307,40.51,-74.24
76,10308,40.55,-74.15
77,10309,40.53,-74.22
78,10310,40.63,-74.12
79,10311,40.61,-74.18
80,10312,40.55,-74.18
81,10314,40.6,-74.17
82,10451,40.82,-73.93
83,10452,40.84,-73.92
84,10453,40.85,-73.91
85,10454,40.81,-73.92
86,10455,40.81,-73.91
87,10456,40.83,-73.91
88,10457,40.85,-73.9
89,10458,40.86,-73.89
90,10459,40.83,-73.89
91,10460,40.84,-73.87
92,10461,40.85,-73.84
93,10462,40.84,-73.86
94,10463,40.88,-73.91
95,10464,40.87,-73.8
96,10465,40.82,-73.83
97,10466,40.89,-73.85
98,10467,40.87,-73.87
99,10468,40.87,-73.9
100,10469,40.87,-73.85
101,10470,40.89,-73.87
102,10471,40.9,-73.9
103,10472,40.83,-73.87
104,10473,40.82,-73.86
105,10474,40.81,-73.88
106,10475,40.88,-73.82
107,11001,40.72,-73.7
108,11003,40.7,-73.7
109,11004,40.74,-73.71
110,11005,40.76,-73.71
111,11040,40.73,-73.68
112,11101,40.74,-73.93
113,11102,40.77,-73.93
114,11103,40.76,-73.91
115,11104,40.74,-73.92
116,11105,40.78,-73.91
117,11106,40.76,-73.93
118,11109,40.75,-73.96
119,11201,40.69,-73.99
120,11203,40.64,-73.94
121,11204,40.62,-73.98
122,11205,40.69,-73.97
123,11206,40.7,-73.94
124,11207,40.67,-73.89
125,11208,40.67,-73.87
126,11209,40.62,-74.03
127,11210,40.63,-73.95
128,11211,40.71,-73.95
129,11212,40.66,-73.91
130,11213,40.67,-73.94
131,11214,40.6,-74.0
132,11215,40.66,-73.99
133,11216,40.68,-73.95
134,11217,40.68,-73.98
135,11218,40.64,-73.98
136,11219,40.63,-74.0
137,11220,40.64,-74.02
138,11221,40.69,-73.93
139,11222,40.73,-73.95
140,11223,40.6,-73.97
141,11224,40.58,-73.99
142,11225,40.66,-73.95
143,11226,40.65,-73.96
144,11228,40.62,-74.01
145,11229,40.6,-73.94
146,11230,40.62,-73.97
147,11231,40.68,-74.01
148,11232,40.66,-74.01
149,11233,40.68,-73.92
150,11234,40.61,-73.91
151,11235,40.58,-73.95
152,11236,40.64,-73.9
153,11237,40.7,-73.92
154,11238,40.68,-73.96
155,11239,40.65,-73.88
156,11351,40.78,-73.83
157,11354,40.77,-73.84
158,11355,40.75,-73.82
159,11356,40.78,-73.84
160,11357,40.79,-73.81
161,11358,40.76,-73.8
162,11359,40.79,-73.78
163,11360,40.78,-73.78
164,11361,40.76,-73.77
165,11362,40.76,-73.74
166,11363,40.77,-73.75
167,11364,40.75,-73.76
168,11365,40.74,-73.79
169,11366,40.73,-73.79
170,11367,40.73,-73.83
171,11368,40.74,-73.85
172,11369,40.76,-73.88
173,11370,40.77,-73.89
174,11371,40.77,-73.87
175,11372,40.75,-73.88
176,11373,40.74,-73.88
177,11374,40.72,-73.86
178,11375,40.72,-73.84
179,11377,40.74,-73.9
180,11378,40.72,-73.9
181,11379,40.71,-73.88
182,11385,40.7,-73.89
183,11411,40.69,-73.73
184,11412,40.69,-73.75
185,11413,40.66,-73.75
186,11414,40.66,-73.84
187,11415,40.71,-73.83
188,11416,40.68,-73.85
189,11417,40.68,-73.84
190,11418,40.7,-73.84
191,11419,40.69,-73.82
192,11420,40.67,-73.81
193,11421,40.69,-73.85
194,11422,40.66,-73.73
195,11423,40.71,-73.76
196,11424,40.71,-73.83
197,11425,40.61,-74.02
198,11426,40.74,-73.72
199,11427,40.73,-73.75
200,11428,40.72,-73.74
201,11429,40.71,-73.74
202,11430,40.65,-73.79
203,11432,40.72,-73.79
204,11433,40.7,-73.79
205,11434,40.68,-73.78
206,11435,40.7,-73.81
207,11436,40.68,-73.8
208,11451,40.7,-73.8
209,11691,40.6,-73.76
210,11692,40.59,-73.79
211,11693,40.59,-73.81
212,11694,40.58,-73.84
213,11697,40.56,-73.91
